ecode,ename,department,designation,basic,da,increment,salary
1098,Ram,training,AD,67000,30820,0,97820
1078,Kapil,development,DD,76400,35144,0,111544
1057,Satish,admin,JD,89300,41078,0,130378
1090,Kavita,development,AD,67300,30958,0,98258
1023,Suresh,training,DD,76600,35236,0,111836
1067,Manoj,development,JD,89600,41216,0,130816
1045,Mukesh,admin,DD,76800,35328,0,112128
1048,Anand,training,JD,89200,41032,0,130232
1042,Manish,admin,AD,67500,31050,0,98550
1087,Chandan,development,AD,67700,31142,0,98842
